,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
447077,0.25942965141999996,0.0,427.231,13.0028347118,0.324084306735,13.0028347118,-0.324084306735,442.042187492,146.0,-0.234694121348,0.234694121348,0.25942965141999996,1.80778475061,1269.4010949,20.543241116500003,15.610218736199998,17.9385732091,13.9735655482,8.69931707262,10.67999089,6.348354494369999,8.04240755911,4.5064896146499995,5.86176881747,3.07109366366,4.13160666916,-2.54,4161881.32689,19.7624668058,8.06476767016,3.8333469577,181.267082484,5.316788604009999,5.647177220770001,0.0,5.94833928099,5.55926689505,0.0,9.36163683186,4.98397852095,4.98397852095,11.7618849494,35.3346139174,42.653971594299996,34.7770610107,15.6087181192,0.0,57.6328917208,0.0,14.535056689700001,7.04767198268,4.89548347552,11.5725577875,75.12685082590001,0.0,11.126902983399999,10.876055499100001,11.635725555699999,0.0,34.9637647299,20.7908258732,7.04767198268,0.0,0.0,64.4178007789,10.0452666275,22.160304418600003,0.0,59.81,0.0,4.794537184069999,0.0,5.55926689505,38.1539103271,10.5828697502,4.56709964779,49.2718687775,30.521237457399998,15.2847456459,23.2018797805,0.0,14.2627864478,0.0,0.0,0.0,0.0,0.0,0.0,1.48164866255,50.47778711189999,0.0952380952381,29.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,1.0,8.0,4.0,0.0,0.0,0.0,4.0,5.7678,121.7407,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
3062316,0.26699954573199997,0.0,461.809,12.6930818003,0.395044548199,12.6930818003,-0.395044548199,487.155721752,174.0,-0.2666136091,0.17311797422800002,0.26699954573199997,1.43159291289,1111.43217072,23.3716682413,18.50713466,20.079560187000002,15.923055290999999,10.6586032842,11.8530643381,7.75141520259,9.189264211260001,5.36189896534,6.5884077171,3.6317796715699995,4.619262291619999,-2.79,33876609.8408,23.370935025999998,10.429649852999999,5.772233374480001,201.001960408,20.640014333699998,22.3372772474,5.131558479840001,0.0,5.907179729349999,0.0,9.69444691492,14.9519355628,0.0,0.0,35.0704599051,25.477292959499998,38.790149098,23.5137451246,9.90106457891,51.2995758077,0.0,19.8518452937,0.0,13.847474399400001,54.8641509329,51.7499483426,0.0,0.0,15.533486938900001,22.4546703102,0.0,22.9377257682,70.196216412,0.0,13.847474399400001,21.0595403675,30.4623118455,5.02263331374,0.0,0.0,106.51,0.0,4.794537184069999,0.0,12.5140616939,38.9057489437,37.5603398932,17.5336294495,6.06636706846,32.0465756048,35.3853322326,16.7074672851,0.0,7.45783051386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4866139306,0.363636363636,33.0,3.0,9.0,0.0,1.0,1.0,1.0,2.0,3.0,9.0,3.0,11.0,7.0,0.0,1.0,1.0,4.0,3.31354,132.0467,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7000.0
4369491,0.259161254005,0.0,316.231,12.4916943815,0.5079411818289999,12.4916943815,-0.5079411818289999,328.084792244,120.0,-0.410162981859,0.110201423289,0.259161254005,1.9921243573599998,1206.30222401,17.129027554100002,12.959862599100001,12.959862599100001,12.1310302931,7.857922831639999,7.857922831639999,6.10084825697,6.10084825697,4.63515709176,4.63515709176,3.59091718744,3.59091718744,-3.6,1089508.99929,13.8040548081,4.704038819719999,1.8320151938,141.452180021,10.0905059158,5.749511833280001,0.0,0.0,11.814359458699998,0.0,14.9058629721,0.0,0.0,0.0,30.3318353423,35.3923712572,21.805849864200002,11.126902983399999,14.695601762999999,33.6202093229,0.0,10.300767125,0.0,0.0,0.0,65.7242065995,0.0,16.876414816700002,5.316788604009999,0.0,5.749511833280001,0.0,21.904865374499998,0.0,0.0,20.7159773515,54.5973036162,0.0,32.9327528476,0.0,82.19,11.814359458699998,14.695601762999999,0.0,5.749511833280001,22.0765786896,21.9830771414,0.0,18.199101205399998,36.398202410799996,10.300767125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3333333333,0.0,25.0,3.0,5.0,0.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,3.5773,94.7022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.36
5328940,0.162840613927,0.0,501.224,9.745119971860001,0.49511664318899995,9.745119971860001,-0.49511664318899995,529.1647451480001,190.0,0.35683459240000004,0.35683459240000004,0.162840613927,1.57080663664,1272.89495404,25.6561252916,20.6060270137,22.117884905700002,17.4265852509,11.677349746400001,12.4332786924,8.61742604968,9.431826303160001,6.247115759750001,6.855194333459999,4.14951743872,4.657089782830001,-2.96,120795972.248,26.1129230439,11.849897701500002,5.87651709456,220.80761929099998,29.3271969271,11.8187331461,11.499023666600001,0.0,0.0,0.0,4.98397852095,0.0,5.26189155474,0.0,23.2018797805,25.6012277425,56.4395839526,53.3266684332,14.210588861400002,45.4795772619,5.26189155474,14.7837979826,0.0,6.42082162293,65.9147196633,46.0710299646,0.0,23.317756812600003,19.5273774654,11.374772549400001,17.2485354999,23.2018797805,75.381729042,0.0,11.3311128675,11.9842731146,30.4623118455,10.0452666275,10.902924932100001,0.0,82.88,0.0,5.26189155474,0.0,0.0,61.741833065,39.1446036525,13.3066411129,19.2425316782,12.1327341369,33.2174798821,37.4124686419,0.0,12.6041288893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2847599996,0.38461538461499994,36.0,1.0,8.0,0.0,1.0,1.0,2.0,1.0,3.0,8.0,1.0,10.0,9.0,0.0,1.0,1.0,4.0,5.19038,143.3557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,510.0
5329102,0.255944105115,0.0,371.26599999999996,13.650463200799999,0.358205853309,13.650463200799999,-0.358205853309,398.211804324,154.0,-0.403882065647,0.14317205740299999,0.255944105115,1.83351217088,973.432151391,21.129027554100002,17.2795028509,17.2795028509,13.849774308099999,9.87906491889,9.87906491889,7.148501272000001,7.148501272000001,5.36453933216,5.36453933216,3.66277878095,3.66277878095,-2.93,3245583.09967,20.795284859000002,8.61106978477,4.24412738777,169.729666574,20.5174654598,5.81722084105,0.0,0.0,11.814359458699998,0.0,9.589074368139999,4.3904150476699995,0.0,0.0,13.847474399400001,56.775560015100005,35.7282065679,11.1365560218,13.9794894158,29.1508703703,0.0,15.2006768558,0.0,27.694948798800002,31.4958142277,52.0945325112,0.0,0.0,10.633577208,10.077801322400001,0.0,0.0,47.8772733342,4.794537184069999,19.6646952404,46.7202220482,18.199101205399998,0.0,11.6491246369,0.0,77.23,5.81722084105,13.9794894158,0.0,11.814359458699998,34.626078188899996,30.8916487043,12.1327341369,12.1423871753,13.847474399400001,34.3649398592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.650463200799999,56.5162034658,0.363636363636,29.0,3.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,7.0,7.0,0.0,0.0,0.0,3.0,3.33494,113.2886,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0
5494449,0.226983298293,0.0,436.375,11.989515299,0.353850400361,11.989515299,-0.353850400361,464.210678516,172.0,0.11382709612700001,0.11382709612700001,0.226983298293,1.3466040076499999,1119.74500477,22.785881803600002,18.8366571299,19.653153710799998,16.013173026300002,11.220984138499999,12.037480719400001,8.63544334618,9.67612038387,5.7605826891100005,6.633598848150001,3.6349387800599997,4.40108754148,-3.11,61462440.9214,21.7209022447,9.4016590142,5.634264073709999,196.923932134,20.4333966697,11.635725555699999,10.9742992597,5.907179729349999,0.0,0.0,9.89321899237,9.96795704189,5.098681808299999,0.0,0.0,62.8404056515,60.5064635518,0.0,4.794537184069999,40.8100392869,0.0,25.065230389299998,5.91790604616,29.8173004029,48.760184545200005,42.0921304056,0.0,0.0,15.533486938900001,23.1409746082,0.0,11.7618849494,64.199107725,4.794537184069999,12.841643245899999,18.535571240699998,46.450122368100004,0.0,0.0,0.0,102.07,0.0,4.794537184069999,0.0,11.8250857755,10.9742992597,66.9331921702,11.7618849494,0.0,43.3219396105,37.678432269,9.96795704189,0.0,1.50224447804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49775552199999,0.391304347826,33.0,3.0,9.0,1.0,1.0,2.0,1.0,2.0,3.0,8.0,3.0,10.0,7.0,1.0,1.0,2.0,5.0,3.50322,130.2681,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0
6445562,0.24768919052900001,0.0,444.74800000000005,13.5755934057,0.491617156955,13.5755934057,-0.491617156955,467.152430876,170.0,-0.54538329387,0.0481804542855,0.24768919052900001,2.06958994932,1253.81365306,23.9574546789,18.447082029300002,19.203010975399998,15.8161008033,10.1597284246,10.5376928976,7.364957683819999,7.772157810560001,4.57619168066,4.86583814233,3.07508452866,3.25562715889,-3.67,17860813.1887,23.9819460835,10.7678841725,5.975639772719999,195.98069251400003,20.2703498927,17.6359539871,0.0,5.907179729349999,0.0,0.0,9.77851570502,4.3904150476699995,5.26189155474,0.0,17.6769599971,45.2845494389,35.957597641999996,34.0844400369,13.9218151855,45.473203375699995,5.26189155474,9.8838882518,0.0,6.92373719969,37.880559543800004,65.0840247741,0.0,11.8187331461,15.370440161800001,21.4525738717,5.749511833280001,11.6009398902,43.0380503169,4.794537184069999,17.1483337086,12.487188691400002,48.6807191276,5.02263331374,10.902924932100001,0.0,90.28,5.81722084105,14.4468437865,0.0,16.4932645348,46.8662339598,0.0,30.471964883800002,18.2087542438,25.918990895900002,21.6867770418,16.337802844000002,0.0,5.90532549689,0.0,0.0,0.0,0.0,0.0,0.0,13.5755934057,63.2968588751,0.20833333333299997,33.0,2.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,2.0,9.0,8.0,0.0,0.0,0.0,3.0,5.097580000000001,128.6434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0
9847909,0.259161382796,0.0,453.756,12.9272391034,0.504237979732,12.9272391034,-0.504237979732,477.145533928,174.0,-0.463050613106,0.015263849239299998,0.259161382796,1.73853072801,1489.20388026,24.1455354121,19.1071223588,19.8630513048,16.273764703199998,10.9781198293,11.3560843023,8.732737565630002,9.13993769237,6.22829912202,6.55788734306,4.63272477159,4.8702581788599995,-3.55,56078606.0099,22.2525324348,8.34361817563,3.4832213403300005,201.02844932099998,19.310399727300002,0.0,11.499023666600001,0.0,11.814359458699998,0.0,14.9058629721,0.0,0.0,0.0,29.8000410956,44.2787182854,41.017328691399996,28.7671863831,19.432464716800002,45.221149213100006,0.0,14.7837979826,7.04767198268,6.42082162293,27.2469823358,58.6141057764,0.0,22.62592665,10.0536515578,0.0,11.499023666600001,11.6009398902,53.634878568000005,7.04767198268,0.0,27.1367989745,42.4645694792,5.02263331374,32.9327528476,0.0,83.8,11.814359458699998,14.695601762999999,0.0,5.749511833280001,50.405281507299996,23.9989794641,0.0,18.199101205399998,49.9755838697,10.2166983349,16.337802844000002,0.0,6.45968404219,0.0,0.0,0.0,0.0,0.0,0.0,1.9379844576700003,71.8801092779,0.23076923076900002,34.0,2.0,7.0,0.0,1.0,1.0,3.0,1.0,4.0,6.0,2.0,8.0,6.0,0.0,0.0,0.0,5.0,4.5716,132.9985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.77
9915743,0.24768919052900001,0.0,527.822,12.6127793412,0.491617156955,12.6127793412,-0.491617156955,556.198966468,204.0,-0.297099514152,0.27966563260899996,0.24768919052900001,1.6436705717,1567.75623939,28.4845524164,22.4410873002,23.197016246300002,19.371743696,12.5875796806,12.9655441536,8.99102092047,9.39822104721,5.69017305771,5.98554262293,3.8320476178300007,4.06714472062,-4.65,786267411.0339999,28.360387751599998,13.4229993878,7.2569056627899995,237.57038664200002,25.0072128465,24.175126943899997,0.0,5.907179729349999,0.0,0.0,14.762494226,0.0,5.26189155474,0.0,23.7433270655,57.4172835758,42.1544412136,39.7783680318,14.268263091700002,45.473203375699995,5.26189155474,14.8678667727,0.0,13.5306191642,37.880559543800004,89.3566767049,0.0,17.5682449794,20.1073031156,17.062158824100003,11.499023666600001,11.6009398902,48.0220288379,11.401419148599999,11.3311128675,18.1811166862,73.0766639046,5.02263331374,10.902924932100001,0.0,112.4,0.0,10.0564287388,0.0,12.5140616939,63.2018305986,5.69392799485,12.272863678399998,42.6046990208,44.1180921013,26.6707555627,21.074665797799998,0.0,6.516716135449999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.927728309,0.2,40.0,2.0,9.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,2.0,10.0,11.0,0.0,0.0,0.0,4.0,5.93248,157.2544,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0
9975362,0.259161254027,0.0,342.249,12.5624582703,0.5079411818289999,12.5624582703,-0.5079411818289999,353.08004121199997,128.0,-0.469879036491,0.0765551116886,0.259161254027,1.95331915943,1358.85798909,18.7063778233,13.8297259254,13.8297259254,13.0628819457,8.242213231910002,8.242213231910002,6.42743084494,6.42743084494,4.85303854837,4.85303854837,3.7294828359900003,3.7294828359900003,-4.11,2658878.57881,15.1689566905,5.19290705004,2.0566471094,152.209701817,10.0905059158,5.749511833280001,0.0,0.0,11.814359458699998,0.0,14.9058629721,0.0,5.26189155474,0.0,12.1327341369,47.525105394200004,21.805849864200002,22.7595757879,14.695601762999999,33.6202093229,5.26189155474,10.300767125,0.0,0.0,0.0,65.2212910228,0.0,22.9456361295,5.316788604009999,0.0,5.749511833280001,0.0,21.904865374499998,0.0,11.3311128675,26.2794288432,48.5309365477,0.0,32.9327528476,0.0,105.98,11.814359458699998,19.9574933177,0.0,16.876414816700002,32.979503621599996,5.51670071762,0.0,48.5309365477,0.0,16.3699884377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,27.0,3.0,6.0,0.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,5.0,3.44898,99.4172,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.985
