,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
176870,0.162995093641,0.0,370.259,5.857396779889999,0.48726952039099997,5.857396779889999,-0.48726952039099997,393.168856216,150.0,0.392174356428,0.392174356428,0.162995093641,1.95691673539,1001.0042023,20.4764807269,16.4746496311,16.4746496311,14.2450447005,9.107799662789999,9.107799662789999,6.071032106690001,6.071032106690001,4.08284481567,4.08284481567,2.6826134594299997,2.6826134594299997,-3.34,4235838.81267,20.3956920022,10.2715889543,5.34772017314,169.532263228,24.2642404192,25.358946781599997,11.499023666600001,0.0,0.0,0.0,0.0,9.96795704189,0.0,6.4233498956199995,11.9868013873,24.2654682738,36.9230241319,18.7304646466,18.9474518152,22.4081739846,0.0,9.96795704189,0.0,0.0,45.9639115446,48.2889739772,0.0,23.842807881,14.790514511600001,11.5052490525,11.499023666600001,0.0,50.6150799825,9.4737259076,12.343784214500001,5.5634514916999995,42.7255224855,0.0,10.902924932100001,0.0,74.73,0.0,0.0,0.0,0.0,43.7444143025,22.1537626985,6.327320074759999,14.2195950826,36.398202410799996,21.2051799648,25.3708017108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6666666667,0.272727272727,29.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,1.0,7.0,10.0,0.0,0.0,0.0,3.0,3.4051,111.9397,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3900.0
447077,0.25942965141999996,0.0,427.231,13.0028347118,0.324084306735,13.0028347118,-0.324084306735,442.042187492,146.0,-0.234694121348,0.234694121348,0.25942965141999996,1.80778475061,1269.4010949,20.543241116500003,15.610218736199998,17.9385732091,13.9735655482,8.69931707262,10.67999089,6.348354494369999,8.04240755911,4.5064896146499995,5.86176881747,3.07109366366,4.13160666916,-2.54,4161881.32689,19.7624668058,8.06476767016,3.8333469577,181.267082484,5.316788604009999,5.647177220770001,0.0,5.94833928099,5.55926689505,0.0,9.36163683186,4.98397852095,4.98397852095,11.7618849494,35.3346139174,42.653971594299996,34.7770610107,15.6087181192,0.0,57.6328917208,0.0,14.535056689700001,7.04767198268,4.89548347552,11.5725577875,75.12685082590001,0.0,11.126902983399999,10.876055499100001,11.635725555699999,0.0,34.9637647299,20.7908258732,7.04767198268,0.0,0.0,64.4178007789,10.0452666275,22.160304418600003,0.0,59.81,0.0,4.794537184069999,0.0,5.55926689505,38.1539103271,10.5828697502,4.56709964779,49.2718687775,30.521237457399998,15.2847456459,23.2018797805,0.0,14.2627864478,0.0,0.0,0.0,0.0,0.0,0.0,1.48164866255,50.47778711189999,0.0952380952381,29.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,1.0,8.0,4.0,0.0,0.0,0.0,4.0,5.7678,121.7407,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0
3081361,0.162858570174,0.0,451.17,14.2635321131,0.492841754146,14.2635321131,-0.492841754146,474.106666328,158.0,-0.373905030865,0.333110975333,0.162858570174,1.5847970888999998,1041.06642335,21.0872111909,16.9910521037,18.5770486428,14.5292084409,9.89389597254,10.686894242100001,7.54931616204,8.46499169083,5.417615029119999,5.910866667840001,3.59073918606,3.92388821009,-2.45,7246165.15818,20.8078986984,9.13839688337,4.649467769119999,183.093032902,19.6904242425,17.9624036936,11.499023666600001,0.0,0.0,0.0,0.0,14.3583720896,0.0,0.0,15.9299438979,63.1622023604,15.925310798800002,24.9207664981,13.8641409553,38.3381178825,0.0,14.8678667727,5.91790604616,12.841643245899999,39.1706529043,46.94909577399999,0.0,11.499023666600001,14.790514511600001,15.8956641002,11.499023666600001,15.9299438979,48.721731073,0.0,11.7351268872,12.841643245899999,41.1318749329,0.0,10.902924932100001,0.0,59.51,0.0,4.3904150476699995,0.0,5.81722084105,45.5184809632,31.3173802721,12.3936871432,19.2425316782,12.1327341369,43.1622712574,9.4737259076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.935908193800001,48.212375478999995,0.363636363636,30.0,1.0,6.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,8.0,6.0,0.0,1.0,1.0,4.0,5.0042,119.1887,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
5328940,0.162840613927,0.0,501.224,9.745119971860001,0.49511664318899995,9.745119971860001,-0.49511664318899995,529.1647451480001,190.0,0.35683459240000004,0.35683459240000004,0.162840613927,1.57080663664,1272.89495404,25.6561252916,20.6060270137,22.117884905700002,17.4265852509,11.677349746400001,12.4332786924,8.61742604968,9.431826303160001,6.247115759750001,6.855194333459999,4.14951743872,4.657089782830001,-2.96,120795972.248,26.1129230439,11.849897701500002,5.87651709456,220.80761929099998,29.3271969271,11.8187331461,11.499023666600001,0.0,0.0,0.0,4.98397852095,0.0,5.26189155474,0.0,23.2018797805,25.6012277425,56.4395839526,53.3266684332,14.210588861400002,45.4795772619,5.26189155474,14.7837979826,0.0,6.42082162293,65.9147196633,46.0710299646,0.0,23.317756812600003,19.5273774654,11.374772549400001,17.2485354999,23.2018797805,75.381729042,0.0,11.3311128675,11.9842731146,30.4623118455,10.0452666275,10.902924932100001,0.0,82.88,0.0,5.26189155474,0.0,0.0,61.741833065,39.1446036525,13.3066411129,19.2425316782,12.1327341369,33.2174798821,37.4124686419,0.0,12.6041288893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2847599996,0.38461538461499994,36.0,1.0,8.0,0.0,1.0,1.0,2.0,1.0,3.0,8.0,1.0,10.0,9.0,0.0,1.0,1.0,4.0,5.19038,143.3557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0
5329102,0.255944105115,0.0,371.26599999999996,13.650463200799999,0.358205853309,13.650463200799999,-0.358205853309,398.211804324,154.0,-0.403882065647,0.14317205740299999,0.255944105115,1.83351217088,973.432151391,21.129027554100002,17.2795028509,17.2795028509,13.849774308099999,9.87906491889,9.87906491889,7.148501272000001,7.148501272000001,5.36453933216,5.36453933216,3.66277878095,3.66277878095,-2.93,3245583.09967,20.795284859000002,8.61106978477,4.24412738777,169.729666574,20.5174654598,5.81722084105,0.0,0.0,11.814359458699998,0.0,9.589074368139999,4.3904150476699995,0.0,0.0,13.847474399400001,56.775560015100005,35.7282065679,11.1365560218,13.9794894158,29.1508703703,0.0,15.2006768558,0.0,27.694948798800002,31.4958142277,52.0945325112,0.0,0.0,10.633577208,10.077801322400001,0.0,0.0,47.8772733342,4.794537184069999,19.6646952404,46.7202220482,18.199101205399998,0.0,11.6491246369,0.0,77.23,5.81722084105,13.9794894158,0.0,11.814359458699998,34.626078188899996,30.8916487043,12.1327341369,12.1423871753,13.847474399400001,34.3649398592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.650463200799999,56.5162034658,0.363636363636,29.0,3.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,7.0,7.0,0.0,0.0,0.0,3.0,3.33494,113.2886,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
6445562,0.24768919052900001,0.0,444.74800000000005,13.5755934057,0.491617156955,13.5755934057,-0.491617156955,467.152430876,170.0,-0.54538329387,0.0481804542855,0.24768919052900001,2.06958994932,1253.81365306,23.9574546789,18.447082029300002,19.203010975399998,15.8161008033,10.1597284246,10.5376928976,7.364957683819999,7.772157810560001,4.57619168066,4.86583814233,3.07508452866,3.25562715889,-3.67,17860813.1887,23.9819460835,10.7678841725,5.975639772719999,195.98069251400003,20.2703498927,17.6359539871,0.0,5.907179729349999,0.0,0.0,9.77851570502,4.3904150476699995,5.26189155474,0.0,17.6769599971,45.2845494389,35.957597641999996,34.0844400369,13.9218151855,45.473203375699995,5.26189155474,9.8838882518,0.0,6.92373719969,37.880559543800004,65.0840247741,0.0,11.8187331461,15.370440161800001,21.4525738717,5.749511833280001,11.6009398902,43.0380503169,4.794537184069999,17.1483337086,12.487188691400002,48.6807191276,5.02263331374,10.902924932100001,0.0,90.28,5.81722084105,14.4468437865,0.0,16.4932645348,46.8662339598,0.0,30.471964883800002,18.2087542438,25.918990895900002,21.6867770418,16.337802844000002,0.0,5.90532549689,0.0,0.0,0.0,0.0,0.0,0.0,13.5755934057,63.2968588751,0.20833333333299997,33.0,2.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,2.0,9.0,8.0,0.0,0.0,0.0,3.0,5.097580000000001,128.6434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0
9869779,0.319399757904,0.0,456.35400000000004,12.4600766846,0.494433364006,12.4600766846,-0.494433364006,480.14674086800005,176.0,-0.364964378989,0.21834425573000002,0.319399757904,1.5366549482799998,1296.26795156,24.0787750224,19.1174196257,19.9339162066,16.515901648299998,10.355704273099999,11.2353570844,7.18807229538,8.11421652899,5.02531278734,5.98356633947,3.36683817041,4.0127456106,-4.05,65072133.4131,23.11974954,10.259849714400001,4.96384547765,200.21199536700001,29.581029023200003,22.2561591967,11.499023666600001,0.0,0.0,6.031114512339999,4.98397852095,9.77851570502,0.0,11.336785877899999,0.0,31.1892054735,35.2927082651,38.5753204453,23.7419889993,33.958211596999995,0.0,15.2847456459,0.0,12.965578028800001,26.646181227800003,59.1795760213,0.0,28.7475591664,29.581029023200003,10.4819234588,28.7475591664,11.336785877899999,37.3284641781,0.0,0.0,17.9732017257,54.1719523245,0.0,10.902924932100001,0.0,103.83,0.0,4.794537184069999,0.0,12.0729553415,39.9516461587,10.3938479113,18.4465834192,56.9451175681,18.370167038599998,20.6015342499,18.9474518152,0.0,1.4806273247100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3527060086,0.20833333333299997,34.0,2.0,9.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,2.0,10.0,8.0,0.0,0.0,0.0,4.0,5.3921,130.5984,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2000.0
9933475,0.229976259398,0.0,423.298,15.0261907797,0.49284063627499997,15.0261907797,-0.49284063627499997,450.206718944,172.0,-0.436543446557,0.09972784673280001,0.229976259398,1.3793686006,1283.86322101,22.785881803600002,18.8581992143,18.8581992143,16.1185248384,11.257431325599999,11.257431325599999,8.34312949544,8.34312949544,6.00276432639,6.00276432639,4.3415616856699994,4.3415616856699994,-3.39,59273995.0093,21.4554238331,9.22995171169,4.43185696124,191.04493541,24.0944771132,6.327320074759999,23.065756340900002,5.87998833644,0.0,0.0,0.0,14.3583720896,0.0,0.0,0.0,63.5411831541,29.2079764013,24.619604437899998,18.6010039091,21.805849864200002,0.0,19.8518452937,0.0,26.1862020685,33.3509487235,48.170304253000005,0.0,23.1285238363,14.210588861400002,4.3904150476699995,23.1285238363,0.0,53.202794017200006,0.0,12.740958040699999,24.9563928636,36.6591554171,0.0,21.805849864200002,0.0,72.5,5.81722084105,0.0,4.3904150476699995,11.6295001697,34.3950547776,24.1762067413,32.2584761324,31.3752658151,12.9901042682,19.8518452937,14.210588861400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0261907797,57.140475887,0.36,33.0,1.0,7.0,0.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,8.0,8.0,0.0,1.0,1.0,5.0,5.22422,124.9437,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,830.0
9977819,0.28288243264699997,0.0,371.27,14.313918205999999,0.39733085532799994,14.313918205999999,-0.39733085532799994,392.176087512,148.0,-0.497950138927,0.08351601764569999,0.28288243264699997,1.52159306384,1180.14286567,20.1205913857,15.997732559000001,15.997732559000001,14.0080403908,9.54677737672,9.54677737672,7.48480337344,7.48480337344,5.60706739212,5.60706739212,3.95125066131,3.95125066131,-3.39,6569989.47841,17.691146997,6.59452385147,2.92262209263,166.557939224,26.1670641469,17.2112994672,0.0,0.0,5.907179729349999,0.0,4.794537184069999,9.38281978031,0.0,0.0,6.06636706846,37.379507325,31.8664118983,27.6476922863,9.18495223175,28.6663778665,0.0,4.89990973085,10.7260722098,0.0,48.760184545200005,64.1853823018,0.0,0.0,31.843034839899996,21.4525738717,0.0,0.0,44.0337870665,4.794537184069999,5.81722084105,0.0,52.7846857695,0.0,5.69703931306,0.0,85.99,11.7244005704,9.18495223175,0.0,21.846024266999997,5.82097409604,43.24118444770001,12.1327341369,6.06636706846,6.06636706846,44.6062075219,5.73366747716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.313918205999999,53.3527484607,0.23809523809500002,29.0,4.0,7.0,0.0,3.0,3.0,2.0,0.0,2.0,6.0,3.0,8.0,1.0,0.0,1.0,1.0,5.0,0.5534,110.2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300.0
10138259,0.255944105115,0.0,415.275,13.6958712229,0.389951375466,13.6958712229,-0.389951375466,442.201633564,170.0,-0.6881710043829999,0.130685742145,0.255944105115,1.47233769829,1072.18895137,22.8276981669,18.1265285685,18.1265285685,15.3294075959,10.6168970964,10.6168970964,8.14254681075,8.14254681075,5.827420554269999,5.827420554269999,4.152239585569999,4.152239585569999,-3.01,18419820.7581,22.193486436500002,9.23416812749,4.59485940095,184.99655651700002,25.460946077600003,5.81722084105,0.0,0.0,11.814359458699998,0.0,14.488984099000001,4.3904150476699995,0.0,0.0,0.0,43.6860472033,48.8177193797,30.454286338499998,23.822879764499998,29.1508703703,0.0,15.2006768558,0.0,19.9514407871,44.7095781567,52.0945325112,0.0,0.0,10.633577208,10.077801322400001,0.0,0.0,72.3015310458,9.53140013787,19.6646952404,32.872747648899995,18.199101205399998,0.0,11.6491246369,0.0,106.69,11.921187228800001,19.0860168107,0.0,18.3591158646,59.0972216045,13.0895128118,18.199101205399998,19.923494506199997,0.0,20.5174654598,4.7368629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6958712229,66.3041287771,0.391304347826,32.0,4.0,8.0,0.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,9.0,6.0,0.0,1.0,1.0,4.0,1.6862400000000002,118.7664,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0
